category_id,name,district,address,latitude,longitude,phone_number,price,page_url,work_time,image_url,description
3,북촌한옥역사관,종로구,서울특별시 종로구 계동4길 3,37.5823065,126.987062,02-747-8630,무료,https://www.instagram.com/bukchonhanok_history/,매주 월요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=799d531629f143eea0bd2937c8282ce1&thumb=Y,
7,경의선 책거리,마포구,서울특별시 마포구 와우산로37길 35,37.55644496,126.9290211,02-324-6200,무료,http://gbookst.or.kr/,매주 월요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=24eb0513a6634038b0ca2504f5522524&thumb=Y,
3,서울기록원,은평구,서울특별시 은평구 통일로62길 7,37.60753303,126.9348602,02-350-5600,무료,https://archives.seoul.go.kr/,"매주 월요일, 설날, 추석 당일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=95f52a0c6e024bc4bbe4af1d8066cd70&thumb=Y,
3,서울시청 하늘광장 갤러리,중구,서울특별시 중구 세종대로 110,37.56672959,126.978607,02-2133-5641,무료,http://skyplazagallery.com/,주말 및 공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f6445d7ba66d4a61be3224af23d29c7c&thumb=Y,
3,상계예술마당,노원구,서울특별시 노원구 상계로10길 41-7,37.65577755,127.0683648,02-2289-3462,무료,www.nowonarts.kr,"1월1일, 설 추석연휴",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4e157c6e776a4f31a7304d44a10b9919&thumb=Y,
8,생활문화지원센터(104예술창작소),노원구,서울특별시 노원구 중계로6나길 39 중계마을복지회관,37.64268243,127.0874226,02-2289-3462,무료,www.nowonarts.kr,주말,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b563ef03b8834d389e95fbef3d8e6071&thumb=Y,
3,사육신역사관,동작구,서울특별시 동작구 노량진로 191,37.51345799,126.9494111,070-7204-3258,무료,www.idfac.or.kr,"매주 일, 월요일/법정공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8017f8f60dff49e08cd894b902930e1b&thumb=Y,
4,동작샘터도서관,동작구,서울특별시 동작구 동작대로29길 63-26,37.48837476,126.9775878,02-533-6750,무료,https://lib.dongjak.go.kr/dj/index.do,"매주 월요일, 국경일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2a0d2c481f8c4505873e352f42f3ba67&thumb=Y,
8,문화공간 정담,노원구,서울 노원구 중계동 364-4,37.65030598,127.0807655,02-2289-3468,무료,https://www.nowonarts.kr/html/cultureeducation/culturalfacility.php,매주 월요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=449926b7a0ac465db61822281185feb7&thumb=Y,
7,강남힐링센터(코엑스),강남구,서울특별시 강남구 테헤란로87길 46,37.51137784,127.0580407,02-6712-0651,무료,http://www.gfac.kr,일요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fc4325c266a84d56b6fbabc2fc3e1b8d&thumb=Y,
3,중랑아트센터,중랑구,서울특별시 중랑구 망우로 353 이노시티 C동 B2F,37.59821055,127.091519,02-3407-6541,무료,https://www.jnac.or.kr/index.html,"매주 일, 월요일, 공휴일 휴관",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e7fca4c251714470888d59b42c26199e&thumb=Y,
8,답십리영화미디어아트센터,동대문구,서울특별시 동대문구 답십리로 210-9,37.57179637,127.063764,02-2247-4007,무료,http://dsnfilmart.or.kr/,"매주 월요일, 공휴일 휴관",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=52c4b303d3b34ecf96b86f3cf3d827a7&thumb=Y,
1,서울대공원,,경기 과천시 막계동 160-2,37.43643055,127.0140984,02-500-7335,유료,https://grandpark.seoul.go.kr/,없음 (연중무휴),https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8755248d24cd4e9090106e33922eb418&thumb=Y,
2,국립극장,중구,서울특별시 중구 장충단로 59,37.55199491,126.9992673,02-2280-4114,유료,https://www.ntok.go.kr,공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fa3180c7f0644a7ea4c338440e107bd9&thumb=Y,
4,김영삼도서관,동작구,서울특별시 동작구 매봉로 1,37.50547361,126.9499672,02-827-0557,무료,https://lib.dongjak.go.kr/dj/index.do,공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4ce39fe30536479ab0d6150eb55229a7&thumb=Y,
3,청계천박물관 ,성동구,서울특별시 성동구 청계천로 530,37.57126617,127.0350432,02-2286-3410,무료,https://museum.seoul.go.kr/cgcm/index.do,"1월 1일, 매주 월요일 ",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e9ddb718e62e41b4bd26d41255ddc8b0&thumb=Y,
5,성북문화원,성북구,서울특별시 성북구 성북로4길 13-8 성북문화원,37.58969266,127.0057255,02-765-1611,무료,https://www.isbcc.or.kr/,공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cda1a050a98d45ff8922302ea5f35dca&thumb=Y,
2,음악플러스 아트홀,서초구,서울특별시 서초구 남부순환로317길 82-4 백경빌딩 B1,37.48319029,127.0107176,02-2055-2531,유료,"https://map.naver.com/v5/entry/place/1214145170?c=14138775.5440996,4506668.7944578,13,0,0,0,dh&placePath=%2Fhome%3Fentry=plt",,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8d12f1b842a94c4dbf3fa25b2b836cf9&thumb=Y,
4,양천중앙도서관,양천구,서울특별시 양천구 신정로7길 81,37.51365196,126.8336297,02-2699-5919,무료,https://lib.yangcheon.or.kr/yclib/,"매주 금요일, 법정공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f88e1011dbb24923b5bac57f3619bb78&thumb=Y,
4,김근태기념도서관,도봉구,서울특별시 도봉구 도봉산길 14,37.68766744,127.0440199,02-956-3100,무료,https://www.geuntae.co.kr/,매주 월요일 및 공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=05034c3601184444a98e355fe74d50b2&thumb=Y,
2,송파문화재단,송파구,서울특별시 송파구 백제고분로42길 5,37.50592943,127.1097315,02-420-0088,무료,https://www.songpafac.or.kr,"토,일 휴관",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6e5441a33d0b474fb2608f10e61067be&thumb=Y,
3,송원아트센터,종로구,서울특별시 종로구 윤보선길 75,37.57931916,126.9834482,02-735-9277,무료,https://songwonart.org/,매주 월요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2436bb30046b45348c4b8da5af908d00&thumb=Y,
8,한국영상자료원,마포구,서울특별시 마포구 월드컵북로 400 한국영상자료원,37.58045107,126.8898935,02-3153-2001,무료,www.koreafilm.or.kr," 매주 월요일, 1월 1일, 설/추석 연휴 및 특별한 사유로 원장이 지정하는 날",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fb8745e0cc624de9885e6210d1434123&thumb=Y,
8,서울에너지드림센터,마포구,"서울특별시 마포구 증산로 14(상암동 1535-3, 평화의 공원 내)",37.56311306,126.8914647,02-3151-0562,무료,https://seouledc.or.kr/,"매주 월요일 휴관, 1월 1일, 설연휴, 추석연휴, 12월 12일 개관기념일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c2138c5dda5d4d92814cb6868919ed3c&thumb=Y,
3,구캔갤러리,구로구,서울특별시 구로구 경인로 661,37.50904922,126.8869873,02-2675-9997,유료,http://www.goocan.co.kr/,"구정 당일, 추석 당일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b2f0dad0561d4cb4823e7c6bd59f1460&thumb=Y,
2,금천뮤지컬센터,금천구,서울특별시 금천구 시흥대로115길 48,37.46877706,126.8944749,02-2627-2183,무료,gcfac.or.kr,"매주 일요일 정기휴무, 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6414ec02b8564ad39e5944aaeb7e07e4&thumb=Y,
4,강남구립열린도서관,강남구,서울특별시 강남구 일원로 115 삼성생명빌딩 B동 203호,37.48413796,127.0845194,02-3412-3970,무료,https://library.gangnam.go.kr/yllib,"매주 월요일, 일요일을 제외한 법정공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2872aa5c6243422ea3931b8cc463e3bc&thumb=Y,
6,맛동,은평구,서울특별시 은평구 녹번동 5-29,37.60940705,126.9349539,,무료,https://www.seoulnutri.co.kr/,매주 일요일 및 법정공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7f0163d52ae349b3b7925dc1e9d84706&thumb=Y,
8,제1서울창의예술교육센터 ,은평구,서울특별시 은평구 가좌로 208,37.58952241,126.9192655,02-3151-1602,무료,http://www.sen.go.kr/crezone1/,"토, 일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8d21fe803f5c443092b72e62fdf787e9&thumb=Y,
3,삼원갤러리,광진구,서울특별시 광진구 천호대로 549,37.5576985,127.0792261,02-468-9908,무료,www.samwongallery.co.kr,"매주 일요일, 월요일 및 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d0671bac59204d2e92f22f5ec392bc9d&thumb=Y,
3,한양도성 유적전시관,중구,서울 중구 회현동1가 100-267,37.55390443,126.9817908,02-779-9870,무료,https://seoulcitywall.seoul.go.kr,"1월 1일, 설날/추석 당일 ",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b3bec1b73fa64778ac96bc978a98537b&thumb=Y,
3,스페이스 이수 ,서초구,서울특별시 서초구 사평대로 84,37.4980221,126.9938793,070-7737-7067,무료,http://www.isu.co.kr/kor/culture/spaceisu.jsp,"매주 월요일, 화요일 ",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=867e4ff3011e43ab9cf85601c4976d72&thumb=Y,
8,신도림 문화공간 다락,구로구,서울특별시 구로구 새말로 121-15,37.50786379,126.8922179,02-861-3414,무료,,"매주 월요일, 법정공휴일 ",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9881953168c3479b8dc89f8413418552&thumb=Y,
8,감정서가 (서울예술교육센터),용산구,"서울특별시 용산구 서빙고로 17, 센트럴파크타워 1층",37.52690561,126.9665662,02-3785-3199,무료,https://www.instagram.com/gamjungseoga/,"매주 일, 월요일 / 공휴일 휴관",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6e1fe676fd364766bd8fb2621c74b5f4&thumb=Y,
4,학마을도서관,도봉구,서울특별시 도봉구 시루봉로 128,37.66215979,127.0278315,02-955-0655,무료,http://www.dbfac.or.kr/front/cultureplace/hakmaeul.do,매주 월요일 / 법정 공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=da667f86573b4bcd9d7684ef33682d81&thumb=Y,
3,두손 갤러리,중구,서울특별시 중구 덕수궁길 130,37.56799609,126.9739574,02-544-8401,무료,https://www.instagram.com/duson_gallery/,"일,월",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5ff00ef9d58544bd9ac7b7261c82504f&thumb=Y,
8,서울관광플라자,종로구,서울특별시 종로구 청계천로 85 ,37.56863139,126.9871504,02-3788-8172,무료,http://www.sto.or.kr/plazaintro,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a80d178c65444f958f3e701bd9823c75&thumb=Y,
3,ADM 갤러리,강남구,서울특별시 강남구 역삼로14길 20,37.49320866,127.0356382,,무료,https://www.admgallery.co.kr/,일요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=372f7ac47341428b86e646bd131a4d49&thumb=Y,
3,올리비아 박갤러리,강남구,서울특별시 강남구 삼성로 773,37.52351279,127.0474253,02-517-3572,무료,oliviaparkgallery.com,월요일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5b939d2b62644660a68eabf7781168a7&thumb=Y,
4,금천구립시흥도서관,금천구,서울특별시 금천구 금하로 764,37.44963195,126.9146119,02-809-8242,무료,https://geumcheonlib.seoul.kr,"첫째, 셋째 금요일, 국가지정 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8a44f3d5d8254223a5b0e9ba5d8ad2ae&thumb=Y,
3,서울공예박물관,종로구,서울특별시 종로구 율곡로3길 4,37.57664817,126.9835334,02-6450-7000,무료,craftmuseum.seoul.go.kr,"매주 월요일, 1월 1일, 설날, 추석 ",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5ebb05e28dc74b50bf7ebea127cd278f&thumb=Y,
3,근현대사기념관 ,강북구,서울특별시 강북구 4.19로 114,37.64344107,127.0028306,02-903-7580,무료,mhmh.or.kr,"매주 월요일 (단, 월요일이 공휴일인 경우 개관하고, 다음 평일에 휴관),  1월 1일, 설, 추석 연휴, 강북구청이 지정한 날",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4570377dfb0c4e91a14e780b0d283932&thumb=Y,
3,신한갤러리,강남구,서울특별시 강남구 역삼로 251,37.49863107,127.0440226,02-2151-7684,무료,https://www.beautifulshinhan.co.kr/servShcaInqy3010.do?mappingId=%2FservShcaInqy3010.do&genActiontypeCd=2ACT1010&genDoctreattypeCd=&genMenuId=menu_serv_serv_lawt_3030,"일, 월, 공휴일, 근로자의 날 ",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=41443ddc9b514a99879105c2dd035448&thumb=Y,
3,김중업 건축문화의집,성북구,서울특별시 성북구 장위로21나길 11,37.61501747,127.0440686,02-6903-3136,무료,https://www.sbculture.or.kr/culture/index.jsp,"매주 일요일, 월요일, 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b48f2f5cfef84ad1a2fa7cadbafca563&thumb=Y,
2,광진어린이공연장,광진구,서울특별시 광진구 능동로 400,37.56501095,127.0845968,02-2049-4700,무료,http://www.naruart.or.kr/src/rentinfo.php?info=p04,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3165927f3905474cb5a5076a3f8b3bcb&thumb=Y,
5,드플로허,용산구,서울특별시 용산구 대사관로5길 34,37.53577818,127.0002756,02-790-5246,무료,http://blog.naver.com/deflore1,"매주 화요일, 목요일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=95e8c5d7deb74590b759b6448d3f9442&thumb=Y,
4,개울건강도서관,양천구,서울특별시 양천구 중앙로52길 56,37.52597518,126.8566021,02-2603-5919,무료,https://lib.yangcheon.or.kr/libgaeul/,"매주 일요일, 법정공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b183468a906249d7b9c71875180e1491&thumb=Y,
8,재단법인 동작문화재단,동작구,서울특별시 동작구 흑석로 93-1,37.50749087,126.9598854,02-826-9330,무료,https://www.idfac.or.kr/,"토, 일요일 및 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=941cab4372da45018084c086b870d517&thumb=Y,
2,강동문화재단,강동구,서울특별시 강동구 동남로 870,37.55122046,127.1573425,02-440-0500,무료,www.gdfac.or.kr,매주 월요일 휴관,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e4d53a05ed7d4a04936195f3393ed258&thumb=Y,
2,강남씨어터,강남구,"서울특별시 강남구 역삼로7길 16, 3층",37.49537321,127.0332838,02-6712-0535,유료,http://www.gfac.kr,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=dc84839d6e204285b3dd45cd80bf3f12&thumb=Y,
2,금나래아트홀,금천구,서울 금천구 시흥동 1030,37.45715585,126.8967629,02-2627-2999,무료,https://gcfac.or.kr/mpage,"일요일, 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c65adc94231a45d5b8dabf9c038e91d4&thumb=Y,
1,광화문광장,종로구,서울특별시 종로구 세종대로 175,37.57184786,126.9761683,02-2133-7732,무료,https://gwanghwamun.seoul.go.kr/main.do,연중 24시간 상시 개방,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=35350dd88973453686ee565a2c38d526&thumb=Y,
2,라움아트센터,강남구,서울특별시 강남구 언주로 564,37.50839127,127.0397754,02-6925-4794,무료,www.theraum.co.kr,주말 및 공휴일,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5f98e59af17a41c893f8ca56e57b2ffe&thumb=Y,
2,클라라 아트홀,서초구,서울특별시 서초구 남부순환로323길 53,37.48343886,127.0135484,02-523-7787,무료,https://claraart.co.kr/,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=11c8fdf3417c4d72b00c9c34619ae5b0&thumb=Y,
2,관악아트홀,관악구,서울 관악구 신림로 3길 35,37.475437,126.941541,02-828-5854,무료,www.gfac.or.kr,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fa71c280dacf4ecc805ae58baf88a1ea&thumb=Y,
8,종로문화재단,종로구,서울특별시 종로구 새문안로3길 3,37.57065619,126.9723943,02-6203-1155,무료,https://www.jfac.or.kr/site/main/home,시설별 휴관일 다름,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=17c33c1fa9cf4721a8ef03a91b0da56f&thumb=Y,
2,KB 청춘마루,마포구,서울특별시 마포구 홍익로 18,37.55422005,126.9230101,02-3144-7744,무료,https://www.kbmaru.com/,설/추석 당일 휴관,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3e32243cd6c64881bac36ccbe430682e&thumb=Y,
3,G밸리산업박물관,구로구,서울특별시 구로구 디지털로26길 38,37.4798477,126.8953185,02-6734-6900,무료,https://www.instagram.com/museumg_official/,"매주 월요일, 1월 1일, 설날 및 추석 당일 휴관 ",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cafc4dbbdd034363bff5b6044a8ff27a&thumb=Y,
8,무중력지대 도봉,도봉구,서울특별시 도봉구 마들로11길 75,37.65315868,127.0487467,02-3297-3741,무료,https://job.seoul.go.kr/www/jobCafe/jobCafe.do?method=getCafeView&cafeSn=1900,"일요일, 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fd618c2f828c41ab83d4ec22342c4a8d&thumb=Y,
8,씨알방학간,도봉구,서울특별시 도봉구 도봉로 666,37.66400647,127.043019,070-4159-9617,무료,http://dbculturecity.org/kr/index.php,"주말, 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d201281411844bc7b61d854100ce4072&thumb=Y,
2,크리에이터스 스페이스,동대문구,서울특별시 동대문구 안암로 86-1,37.58348609,127.0305032,010-7401-3383,유료,https://creatorsspace.co.kr/,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0f439e5a6e3e4ee59e5bf02caa162837&thumb=Y,
4,다울작은도서관,동작구,서울특별시 동작구 사당로20길 132,37.47888804,126.9732442,02-3473-3360,무료,https://lib.dongjak.go.kr/dj/index.do,"매주 월요일, 법정 공휴일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f75e7c4de87d40a1998f4070822e7fbf&thumb=Y,
2,관악문화재단,관악구,서울특별시 관악구 신림로3길 35,37.46759765,126.9448709,02-828-5700,무료,www.gfac.or.kr,시설별 휴관일 다름,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ba52ba445e7049d98065cceb9d85e34a&thumb=Y,
8,도봉문화재단,도봉구,서울특별시 도봉구 노해로63길 43,37.65271007,127.0439417,02-908-2900,무료,http://www.dbfac.or.kr/,"토,일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=aba75bd1ea0b48dbba77d991340c3081&thumb=Y,
3,둘리뮤지엄,도봉구,서울 도봉구 쌍문동 산 250,37.65217322,127.0245302,02-990-2200,무료,https://www.doolymuseum.or.kr,"매주 월요일, 1월1일, 설날 및 추석 당일",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4c6a907b70584b3f8c8d9d3e8dc561ae&thumb=Y,
